VARIABLES ="X","Y","Z","Head","Vx","Vy","Vz","Vsum"
ZONE I=45, J=30, K=20, DATAPACKING=POINT
0.545455 0.465517 -0.600000 0.989317 0.009443 -0.000014 0.001297 0.009531
0.568182 0.465517 -0.600000 0.983984 0.009322 -0.000014 0.001967 0.009527
0.590909 0.465517 -0.600000 0.978732 0.009154 -0.000014 0.002627 0.009523
0.613636 0.465517 -0.600000 0.973590 0.008939 -0.000014 0.003273 0.009519
0.636364 0.465517 -0.600000 0.968583 0.008678 -0.000014 0.003902 0.009515
0.659091 0.465517 -0.600000 0.963737 0.008374 -0.000014 0.004512 0.009512
0.681818 0.465517 -0.600000 0.959076 0.008026 -0.000014 0.005097 0.009508
0.704545 0.465517 -0.600000 0.954624 0.007637 -0.000014 0.005657 0.009504
0.727273 0.465517 -0.600000 0.950404 0.007210 -0.000014 0.006187 0.009501
0.750000 0.465517 -0.600000 0.946438 0.006746 -0.000014 0.006686 0.009497
0.772727 0.465517 -0.600000 0.942746 0.006247 -0.000014 0.007149 0.009494
0.795455 0.465517 -0.600000 0.939345 0.005717 -0.000014 0.007577 0.009491
0.818182 0.465517 -0.600000 0.936255 0.005157 -0.000014 0.007965 0.009489
0.840909 0.465517 -0.600000 0.933489 0.004572 -0.000014 0.008312 0.009487
0.863636 0.465517 -0.600000 0.931064 0.003963 -0.000014 0.008617 0.009485
0.886364 0.465517 -0.600000 0.928990 0.003334 -0.000014 0.008878 0.009483
0.909091 0.465517 -0.600000 0.927278 0.002688 -0.000014 0.009093 0.009482
0.931818 0.465517 -0.600000 0.925938 0.002028 -0.000014 0.009262 0.009481
0.954545 0.465517 -0.600000 0.924975 0.001358 -0.000014 0.009383 0.009480
0.977273 0.465517 -0.600000 0.924396 0.000681 -0.000014 0.009456 0.009480
1.000000 0.465517 -0.600000 0.924202 0.000000 -0.000014 0.009480 0.009480
0.000000 0.482759 -0.600000 1.076048 0.000000 -0.000007 -0.009606 0.009606
0.022727 0.482759 -0.600000 1.075855 0.000681 -0.000007 -0.009581 0.009606
0.045455 0.482759 -0.600000 1.075275 0.001358 -0.000007 -0.009508 0.009605
0.068182 0.482759 -0.600000 1.074313 0.002028 -0.000007 -0.009387 0.009604
0.090909 0.482759 -0.600000 1.072972 0.002688 -0.000007 -0.009219 0.009603
0.113636 0.482759 -0.600000 1.071261 0.003334 -0.000007 -0.009004 0.009601
0.136364 0.482759 -0.600000 1.069187 0.003963 -0.000007 -0.008743 0.009599
0.159091 0.482759 -0.600000 1.066761 0.004572 -0.000007 -0.008438 0.009597
0.181818 0.482759 -0.600000 1.063996 0.005157 -0.000007 -0.008091 0.009595
0.204545 0.482759 -0.600000 1.060905 0.005717 -0.000007 -0.007702 0.009592
0.227273 0.482759 -0.600000 1.057505 0.006247 -0.000007 -0.007275 0.009589
0.250000 0.482759 -0.600000 1.053812 0.006746 -0.000007 -0.006811 0.009586
0.272727 0.482759 -0.600000 1.049846 0.007210 -0.000007 -0.006313 0.009583
0.295455 0.482759 -0.600000 1.045626 0.007637 -0.000007 -0.005783 0.009580
0.318182 0.482759 -0.600000 1.041174 0.008026 -0.000007 -0.005223 0.009576
0.340909 0.482759 -0.600000 1.036514 0.008374 -0.000007 -0.004637 0.009572
0.363636 0.482759 -0.600000 1.031667 0.008678 -0.000007 -0.004028 0.009568
0.386364 0.482759 -0.600000 1.026660 0.008939 -0.000007 -0.003399 0.009563
0.409091 0.482759 -0.600000 1.021518 0.009154 -0.000007 -0.002753 0.009559
0.431818 0.482759 -0.600000 1.016267 0.009322 -0.000007 -0.002093 0.009554
0.454545 0.482759 -0.600000 1.010934 0.009443 -0.000007 -0.001423 0.009549
0.477273 0.482759 -0.600000 1.005545 0.009515 -0.000007 -0.000746 0.009545
0.500000 0.482759 -0.600000 1.000130 0.009540 -0.000007 -0.000065 0.009540
0.522727 0.482759 -0.600000 0.994714 0.009515 -0.000007 0.000615 0.009535
0.545455 0.482759 -0.600000 0.989326 0.009443 -0.000007 0.001292 0.009531
0.568182 0.482759 -0.600000 0.983993 0.009322 -0.000007 0.001962 0.009526
0.590909 0.482759 -0.600000 0.978742 0.009154 -0.000007 0.002622 0.009522
0.613636 0.482759 -0.600000 0.973599 0.008939 -0.000007 0.003268 0.009518
0.636364 0.482759 -0.600000 0.968592 0.008678 -0.000007 0.003898 0.009514
0.659091 0.482759 -0.600000 0.963746 0.008374 -0.000007 0.004507 0.009509
0.681818 0.482759 -0.600000 0.959085 0.008026 -0.000007 0.005093 0.009505
0.704545 0.482759 -0.600000 0.954633 0.007637 -0.000007 0.005652 0.009501
0.727273 0.482759 -0.600000 0.950414 0.007210 -0.000007 0.006183 0.009498
0.750000 0.482759 -0.600000 0.946447 0.006746 -0.000007 0.006681 0.009494
0.772727 0.482759 -0.600000 0.942755 0.006247 -0.000007 0.007145 0.009491
0.795455 0.482759 -0.600000 0.939354 0.005717 -0.000007 0.007572 0.009488
0.818182 0.482759 -0.600000 0.936264 0.005157 -0.000007 0.007960 0.009485
0.840909 0.482759 -0.600000 0.933499 0.004572 -0.000007 0.008308 0.009483
0.863636 0.482759 -0.600000 0.931073 0.003963 -0.000007 0.008612 0.009480
0.886364 0.482759 -0.600000 0.928999 0.003334 -0.000007 0.008873 0.009479
0.909091 0.482759 -0.600000 0.927287 0.002688 -0.000007 0.009088 0.009478
0.931818 0.482759 -0.600000 0.925947 0.002028 -0.000007 0.009257 0.009477
0.954545 0.482759 -0.600000 0.924984 0.001358 -0.000007 0.009378 0.009476
0.977273 0.482759 -0.600000 0.924405 0.000681 -0.000007 0.009451 0.009475
1.000000 0.482759 -0.600000 0.924211 0.000000 -0.000007 0.009475 0.009475
0.000000 0.500000 -0.600000 1.076051 0.000000 -0.000000 -0.009607 0.009607
0.022727 0.500000 -0.600000 1.075858 0.000681 -0.000000 -0.009583 0.009607
0.045455 0.500000 -0.600000 1.075278 0.001358 -0.000000 -0.009510 0.009607
0.068182 0.500000 -0.600000 1.074316 0.002028 -0.000000 -0.009389 0.009606
0.090909 0.500000 -0.600000 1.072975 0.002688 -0.000000 -0.009220 0.009604
0.113636 0.500000 -0.600000 1.071264 0.003334 -0.000000 -0.009005 0.009603
0.136364 0.500000 -0.600000 1.069190 0.003963 -0.000000 -0.008744 0.009601
0.159091 0.500000 -0.600000 1.066764 0.004572 -0.000000 -0.008440 0.009598
0.181818 0.500000 -0.600000 1.063999 0.005157 -0.000000 -0.008092 0.009596
0.204545 0.500000 -0.600000 1.060908 0.005717 -0.000000 -0.007704 0.009593
0.227273 0.500000 -0.600000 1.057508 0.006247 -0.000000 -0.007277 0.009591
0.250000 0.500000 -0.600000 1.053815 0.006746 -0.000000 -0.006813 0.009587
0.272727 0.500000 -0.600000 1.049849 0.007210 -0.000000 -0.006315 0.009584
0.295455 0.500000 -0.600000 1.045629 0.007637 -0.000000 -0.005784 0.009581
0.318182 0.500000 -0.600000 1.041178 0.008026 -0.000000 -0.005225 0.009577
0.340909 0.500000 -0.600000 1.036517 0.008374 -0.000000 -0.004639 0.009573
0.363636 0.500000 -0.600000 1.031670 0.008678 -0.000000 -0.004030 0.009568
0.386364 0.500000 -0.600000 1.026663 0.008939 -0.000000 -0.003400 0.009564
0.409091 0.500000 -0.600000 1.021521 0.009154 -0.000000 -0.002754 0.009559
0.431818 0.500000 -0.600000 1.016270 0.009322 -0.000000 -0.002094 0.009554
0.454545 0.500000 -0.600000 1.010937 0.009443 -0.000000 -0.001424 0.009550
0.477273 0.500000 -0.600000 1.005549 0.009515 -0.000000 -0.000747 0.009545
0.500000 0.500000 -0.600000 1.000133 0.009540 -0.000000 -0.000067 0.009540
0.522727 0.500000 -0.600000 0.994717 0.009515 -0.000000 0.000614 0.009535
0.545455 0.500000 -0.600000 0.989329 0.009443 -0.000000 0.001291 0.009531
0.568182 0.500000 -0.600000 0.983996 0.009322 -0.000000 0.001961 0.009526
0.590909 0.500000 -0.600000 0.978745 0.009154 -0.000000 0.002621 0.009522
0.613636 0.500000 -0.600000 0.973603 0.008939 -0.000000 0.003267 0.009517
0.636364 0.500000 -0.600000 0.968596 0.008678 -0.000000 0.003896 0.009513
0.659091 0.500000 -0.600000 0.963749 0.008374 -0.000000 0.004505 0.009509
0.681818 0.500000 -0.600000 0.959088 0.008026 -0.000000 0.005091 0.009505
0.704545 0.500000 -0.600000 0.954637 0.007637 -0.000000 0.005651 0.009501
0.727273 0.500000 -0.600000 0.950417 0.007210 -0.000000 0.006181 0.009497
0.750000 0.500000 -0.600000 0.946450 0.006746 -0.000000 0.006679 0.009493
0.772727 0.500000 -0.600000 0.942758 0.006247 -0.000000 0.007143 0.009490
0.795455 0.500000 -0.600000 0.939358 0.005717 -0.000000 0.007570 0.009486
0.818182 0.500000 -0.600000 0.936267 0.005157 -0.000000 0.007959 0.009484
0.840909 0.500000 -0.600000 0.933502 0.004572 -0.000000 0.008306 0.009481
0.863636 0.500000 -0.600000 0.931076 0.003963 -0.000000 0.008611 0.009479
0.886364 0.500000 -0.600000 0.929002 0.003334 -0.000000 0.008872 0.009477
0.909091 0.500000 -0.600000 0.927290 0.002688 -0.000000 0.009087 0.009476
0.931818 0.500000 -0.600000 0.925950 0.002028 -0.000000 0.009255 0.009475
0.954545 0.500000 -0.600000 0.924987 0.001358 -0.000000 0.009376 0.009474
0.977273 0.500000 -0.600000 0.924408 0.000681 -0.000000 0.009449 0.009474
1.000000 0.500000 -0.600000 0.924215 0.000000 -0.000000 0.009474 0.009474
0.000000 0.000000 -0.650000 1.064953 0.000000 0.000000 -0.008189 0.008189
0.022727 0.000000 -0.650000 1.064788 0.000582 0.000000 -0.008168 0.008189
0.045455 0.000000 -0.650000 1.064293 0.001160 0.000000 -0.008106 0.008189
0.068182 0.000000 -0.650000 1.063470 0.001733 0.000000 -0.008003 0.008188
0.090909 0.000000 -0.650000 1.062325 0.002297 0.000000 -0.007859 0.008188
0.113636 0.000000 -0.650000 1.060862 0.002849 0.000000 -0.007675 0.008187
0.136364 0.000000 -0.650000 1.059090 0.003387 0.000000 -0.007452 0.008186
0.159091 0.000000 -0.650000 1.057016 0.003907 0.000000 -0.007192 0.008184
0.181818 0.000000 -0.650000 1.054653 0.004408 0.000000 -0.006895 0.008183
0.204545 0.000000 -0.650000 1.052012 0.004886 0.000000 -0.006563 0.008182
0.227273 0.000000 -0.650000 1.049106 0.005339 0.000000 -0.006198 0.008180
0.250000 0.000000 -0.650000 1.045950 0.005765 0.000000 -0.005801 0.008179
0.272727 0.000000 -0.650000 1.042560 0.006162 0.000000 -0.005375 0.008177
0.295455 0.000000 -0.650000 1.038953 0.006527 0.000000 -0.004922 0.008175
0.318182 0.000000 -0.650000 1.035149 0.006859 0.000000 -0.004444 0.008173
0.340909 0.000000 -0.650000 1.031166 0.007156 0.000000 -0.003943 0.008171
0.363636 0.000000 -0.650000 1.027024 0.007417 0.000000 -0.003423 0.008168
0.386364 0.000000 -0.650000 1.022745 0.007639 0.000000 -0.002885 0.008166
0.409091 0.000000 -0.650000 1.018350 0.007823 0.000000 -0.002333 0.008163
0.431818 0.000000 -0.650000 1.013862 0.007967 0.000000 -0.001769 0.008161
0.454545 0.000000 -0.650000 1.009304 0.008070 0.000000 -0.001196 0.008158
0.477273 0.000000 -0.650000 1.004699 0.008132 0.000000 -0.000617 0.008156
0.500000 0.000000 -0.650000 1.000071 0.008153 0.000000 -0.000036 0.008153
0.522727 0.000000 -0.650000 0.995442 0.008132 0.000000 0.000546 0.008151
0.545455 0.000000 -0.650000 0.990837 0.008070 0.000000 0.001125 0.008148
0.568182 0.000000 -0.650000 0.986279 0.007967 0.000000 0.001697 0.008146
0.590909 0.000000 -0.650000 0.981792 0.007823 0.000000 0.002261 0.008143
0.613636 0.000000 -0.650000 0.977397 0.007639 0.000000 0.002814 0.008141
0.636364 0.000000 -0.650000 0.973118 0.007417 0.000000 0.003351 0.008139
0.659091 0.000000 -0.650000 0.968976 0.007156 0.000000 0.003872 0.008136
0.681818 0.000000 -0.650000 0.964993 0.006859 0.000000 0.004372 0.008134
0.704545 0.000000 -0.650000 0.961188 0.006527 0.000000 0.004851 0.008132
0.727273 0.000000 -0.650000 0.957582 0.006162 0.000000 0.005304 0.008130
0.750000 0.000000 -0.650000 0.954192 0.005765 0.000000 0.005730 0.008128
0.772727 0.000000 -0.650000 0.951036 0.005339 0.000000 0.006126 0.008126
0.795455 0.000000 -0.650000 0.948130 0.004886 0.000000 0.006491 0.008125
0.818182 0.000000 -0.650000 0.945489 0.004408 0.000000 0.006823 0.008123
0.840909 0.000000 -0.650000 0.943125 0.003907 0.000000 0.007120 0.008122
0.863636 0.000000 -0.650000 0.941052 0.003387 0.000000 0.007381 0.008121
0.886364 0.000000 -0.650000 0.939280 0.002849 0.000000 0.007604 0.008120
0.909091 0.000000 -0.650000 0.937817 0.002297 0.000000 0.007787 0.008119
0.931818 0.000000 -0.650000 0.936671 0.001733 0.000000 0.007931 0.008119
0.954545 0.000000 -0.650000 0.935849 0.001160 0.000000 0.008035 0.008118
0.977273 0.000000 -0.650000 0.935354 0.000582 0.000000 0.008097 0.008118
1.000000 0.000000 -0.650000 0.935189 0.000000 0.000000 0.008118 0.008118
0.000000 0.017241 -0.650000 1.064952 0.000000 0.000004 -0.008188 0.008188
0.022727 0.017241 -0.650000 1.064786 0.000582 0.000004 -0.008167 0.008188
0.045455 0.017241 -0.650000 1.064291 0.001160 0.000004 -0.008105 0.008188
0.068182 0.017241 -0.650000 1.063469 0.001733 0.000004 -0.008002 0.008187
0.090909 0.017241 -0.650000 1.062323 0.002297 0.000004 -0.007858 0.008187
0.113636 0.017241 -0.650000 1.060860 0.002849 0.000004 -0.007674 0.008186
0.136364 0.017241 -0.650000 1.059088 0.003387 0.000004 -0.007451 0.008185
0.159091 0.017241 -0.650000 1.057015 0.003907 0.000004 -0.007191 0.008184
0.181818 0.017241 -0.650000 1.054651 0.004408 0.000004 -0.006894 0.008183
0.204545 0.017241 -0.650000 1.052010 0.004886 0.000004 -0.006562 0.008181
0.227273 0.017241 -0.650000 1.049104 0.005339 0.000004 -0.006197 0.008180
0.250000 0.017241 -0.650000 1.045948 0.005765 0.000004 -0.005800 0.008178
0.272727 0.017241 -0.650000 1.042558 0.006162 0.000004 -0.005374 0.008176
0.295455 0.017241 -0.650000 1.038952 0.006527 0.000004 -0.004921 0.008174
0.318182 0.017241 -0.650000 1.035147 0.006859 0.000004 -0.004443 0.008172
0.340909 0.017241 -0.650000 1.031164 0.007156 0.000004 -0.003942 0.008170
0.363636 0.017241 -0.650000 1.027022 0.007417 0.000004 -0.003422 0.008168
0.386364 0.017241 -0.650000 1.022743 0.007639 0.000004 -0.002884 0.008166
0.409091 0.017241 -0.650000 1.018349 0.007823 0.000004 -0.002332 0.008163
0.431818 0.017241 -0.650000 1.013861 0.007967 0.000004 -0.001768 0.008161
0.454545 0.017241 -0.650000 1.009303 0.008070 0.000004 -0.001195 0.008158
0.477273 0.017241 -0.650000 1.004698 0.008132 0.000004 -0.000616 0.008156
0.500000 0.017241 -0.650000 1.000069 0.008153 0.000004 -0.000035 0.008153
0.522727 0.017241 -0.650000 0.995441 0.008132 0.000004 0.000547 0.008151
0.545455 0.017241 -0.650000 0.990836 0.008070 0.000004 0.001125 0.008148
0.568182 0.017241 -0.650000 0.986278 0.007967 0.000004 0.001698 0.008146
0.590909 0.017241 -0.650000 0.981790 0.007823 0.000004 0.002262 0.008144
0.613636 0.017241 -0.650000 0.977395 0.007639 0.000004 0.002814 0.008141
0.636364 0.017241 -0.650000 0.973116 0.007417 0.000004 0.003352 0.008139
0.659091 0.017241 -0.650000 0.968974 0.007156 0.000004 0.003873 0.008137
0.681818 0.017241 -0.650000 0.964991 0.006859 0.000004 0.004373 0.008135
0.704545 0.017241 -0.650000 0.961187 0.006527 0.000004 0.004851 0.008133
0.727273 0.017241 -0.650000 0.957580 0.006162 0.000004 0.005305 0.008131
0.750000 0.017241 -0.650000 0.954190 0.005765 0.000004 0.005731 0.008129
0.772727 0.017241 -0.650000 0.951035 0.005339 0.000004 0.006127 0.008127
0.795455 0.017241 -0.650000 0.948128 0.004886 0.000004 0.006492 0.008125
0.818182 0.017241 -0.650000 0.945487 0.004408 0.000004 0.006824 0.008124
0.840909 0.017241 -0.650000 0.943124 0.003907 0.000004 0.007121 0.008123
0.863636 0.017241 -0.650000 0.941050 0.003387 0.000004 0.007382 0.008122
0.886364 0.017241 -0.650000 0.939278 0.002849 0.000004 0.007604 0.008121
0.909091 0.017241 -0.650000 0.937815 0.002297 0.000004 0.007788 0.008120
0.931818 0.017241 -0.650000 0.936670 0.001733 0.000004 0.007932 0.008119
0.954545 0.017241 -0.650000 0.935847 0.001160 0.000004 0.008036 0.008119
0.977273 0.017241 -0.650000 0.935352 0.000582 0.000004 0.008098 0.008119
1.000000 0.017241 -0.650000 0.935187 0.000000 0.000004 0.008119 0.008119
0.000000 0.034483 -0.650000 1.064947 0.000000 0.000007 -0.008186 0.008186
0.022727 0.034483 -0.650000 1.064781 0.000582 0.000007 -0.008165 0.008186
0.045455 0.034483 -0.650000 1.064286 0.001160 0.000007 -0.008103 0.008185
0.068182 0.034483 -0.650000 1.063464 0.001733 0.000007 -0.007999 0.008185
0.090909 0.034483 -0.650000 1.062318 0.002297 0.000007 -0.007855 0.008184
0.113636 0.034483 -0.650000 1.060856 0.002849 0.000007 -0.007671 0.008184
0.136364 0.034483 -0.650000 1.059083 0.003387 0.000007 -0.007449 0.008183
0.159091 0.034483 -0.650000 1.057010 0.003907 0.000007 -0.007188 0.008182
0.181818 0.034483 -0.650000 1.054647 0.004408 0.000007 -0.006891 0.008180
0.204545 0.034483 -0.650000 1.052005 0.004886 0.000007 -0.006559 0.008179
0.227273 0.034483 -0.650000 1.049099 0.005339 0.000007 -0.006194 0.008178
0.250000 0.034483 -0.650000 1.045943 0.005765 0.000007 -0.005798 0.008176
0.272727 0.034483 -0.650000 1.042553 0.006162 0.000007 -0.005372 0.008175
0.295455 0.034483 -0.650000 1.038947 0.006527 0.000007 -0.004919 0.008173
0.318182 0.034483 -0.650000 1.035142 0.006859 0.000007 -0.004440 0.008171
0.340909 0.034483 -0.650000 1.031159 0.007156 0.000007 -0.003940 0.008169
0.363636 0.034483 -0.650000 1.027017 0.007417 0.000007 -0.003419 0.008167
0.386364 0.034483 -0.650000 1.022738 0.007639 0.000007 -0.002882 0.008165
0.409091 0.034483 -0.650000 1.018344 0.007823 0.000007 -0.002329 0.008163
0.431818 0.034483 -0.650000 1.013856 0.007967 0.000007 -0.001765 0.008160
0.454545 0.034483 -0.650000 1.009298 0.008070 0.000007 -0.001193 0.008158
0.477273 0.034483 -0.650000 1.004693 0.008132 0.000007 -0.000614 0.008156
0.500000 0.034483 -0.650000 1.000064 0.008153 0.000007 -0.000032 0.008153
0.522727 0.034483 -0.650000 0.995436 0.008132 0.000007 0.000549 0.008151
0.545455 0.034483 -0.650000 0.990831 0.008070 0.000007 0.001128 0.008149
0.568182 0.034483 -0.650000 0.986273 0.007967 0.000007 0.001701 0.008146
0.590909 0.034483 -0.650000 0.981785 0.007823 0.000007 0.002265 0.008144
0.613636 0.034483 -0.650000 0.977390 0.007639 0.000007 0.002817 0.008142
0.636364 0.034483 -0.650000 0.973111 0.007417 0.000007 0.003355 0.008140
0.659091 0.034483 -0.650000 0.968970 0.007156 0.000007 0.003875 0.008138
0.681818 0.034483 -0.650000 0.964986 0.006859 0.000007 0.004376 0.008136
0.704545 0.034483 -0.650000 0.961182 0.006527 0.000007 0.004854 0.008134
0.727273 0.034483 -0.650000 0.957575 0.006162 0.000007 0.005307 0.008132
0.750000 0.034483 -0.650000 0.954186 0.005765 0.000007 0.005733 0.008131
0.772727 0.034483 -0.650000 0.951030 0.005339 0.000007 0.006130 0.008129
0.795455 0.034483 -0.650000 0.948124 0.004886 0.000007 0.006495 0.008127
0.818182 0.034483 -0.650000 0.945482 0.004408 0.000007 0.006827 0.008126
0.840909 0.034483 -0.650000 0.943119 0.003907 0.000007 0.007124 0.008125
0.863636 0.034483 -0.650000 0.941046 0.003387 0.000007 0.007384 0.008124
0.886364 0.034483 -0.650000 0.939273 0.002849 0.000007 0.007607 0.008123
0.909091 0.034483 -0.650000 0.937810 0.002297 0.000007 0.007791 0.008122
0.931818 0.034483 -0.650000 0.936665 0.001733 0.000007 0.007935 0.008122
0.954545 0.034483 -0.650000 0.935842 0.001160 0.000007 0.008038 0.008121
0.977273 0.034483 -0.650000 0.935347 0.000582 0.000007 0.008100 0.008121
1.000000 0.034483 -0.650000 0.935182 0.000000 0.000007 0.008121 0.008121
0.000000 0.051724 -0.650000 1.064939 0.000000 0.000011 -0.008182 0.008182
0.022727 0.051724 -0.650000 1.064773 0.000582 0.000011 -0.008161 0.008182
0.045455 0.051724 -0.650000 1.064278 0.001160 0.000011 -0.008099 0.008182
0.068182 0.051724 -0.650000 1.063456 0.001733 0.000011 -0.007995 0.008181
0.090909 0.051724 -0.650000 1.062310 0.002297 0.000011 -0.007851 0.008181
0.113636 0.051724 -0.650000 1.060848 0.002849 0.000011 -0.007668 0.008180
0.136364 0.051724 -0.650000 1.059075 0.003387 0.000011 -0.007445 0.008179
0.159091 0.051724 -0.650000 1.057002 0.003907 0.000011 -0.007184 0.008178
0.181818 0.051724 -0.650000 1.054639 0.004408 0.000011 -0.006887 0.008177
0.204545 0.051724 -0.650000 1.051997 0.004886 0.000011 -0.006555 0.008176
0.227273 0.051724 -0.650000 1.049091 0.005339 0.000011 -0.006190 0.008175
0.250000 0.051724 -0.650000 1.045935 0.005765 0.000011 -0.005794 0.008173
0.272727 0.051724 -0.650000 1.042545 0.006162 0.000011 -0.005368 0.008172
0.295455 0.051724 -0.650000 1.038939 0.006527 0.000011 -0.004915 0.008170
0.318182 0.051724 -0.650000 1.035135 0.006859 0.000011 -0.004436 0.008169
0.340909 0.051724 -0.650000 1.031151 0.007156 0.000011 -0.003936 0.008167
0.363636 0.051724 -0.650000 1.027009 0.007417 0.000011 -0.003415 0.008165
0.386364 0.051724 -0.650000 1.022730 0.007639 0.000011 -0.002878 0.008163
0.409091 0.051724 -0.650000 1.018336 0.007823 0.000011 -0.002325 0.008161
0.431818 0.051724 -0.650000 1.013848 0.007967 0.000011 -0.001761 0.008159
0.454545 0.051724 -0.650000 1.009290 0.008070 0.000011 -0.001189 0.008157
0.477273 0.051724 -0.650000 1.004685 0.008132 0.000011 -0.000610 0.008155
0.500000 0.051724 -0.650000 1.000056 0.008153 0.000011 -0.000028 0.008153
0.522727 0.051724 -0.650000 0.995428 0.008132 0.000011 0.000553 0.008151
0.545455 0.051724 -0.650000 0.990823 0.008070 0.000011 0.001132 0.008149
0.568182 0.051724 -0.650000 0.986265 0.007967 0.000011 0.001705 0.008147
0.590909 0.051724 -0.650000 0.981777 0.007823 0.000011 0.002269 0.008145
0.613636 0.051724 -0.650000 0.977383 0.007639 0.000011 0.002821 0.008144
0.636364 0.051724 -0.650000 0.973103 0.007417 0.000011 0.003359 0.008142
0.659091 0.051724 -0.650000 0.968962 0.007156 0.000011 0.003879 0.008140
0.681818 0.051724 -0.650000 0.964978 0.006859 0.000011 0.004380 0.008138
0.704545 0.051724 -0.650000 0.961174 0.006527 0.000011 0.004858 0.008136
0.727273 0.051724 -0.650000 0.957567 0.006162 0.000011 0.005311 0.008135
0.750000 0.051724 -0.650000 0.954178 0.005765 0.000011 0.005737 0.008133
0.772727 0.051724 -0.650000 0.951022 0.005339 0.000011 0.006134 0.008132
0.795455 0.051724 -0.650000 0.948116 0.004886 0.000011 0.006499 0.008131
0.818182 0.051724 -0.650000 0.945474 0.004408 0.000011 0.006831 0.008129
0.840909 0.051724 -0.650000 0.943111 0.003907 0.000011 0.007128 0.008128
0.863636 0.051724 -0.650000 0.941038 0.003387 0.000011 0.007388 0.008127
0.886364 0.051724 -0.650000 0.939265 0.002849 0.000011 0.007611 0.008127
0.909091 0.051724 -0.650000 0.937803 0.002297 0.000011 0.007795 0.008126
0.931818 0.051724 -0.650000 0.936657 0.001733 0.000011 0.007939 0.008126
0.954545 0.051724 -0.650000 0.935835 0.001160 0.000011 0.008042 0.008125
0.977273 0.051724 -0.650000 0.935339 0.000582 0.000011 0.008104 0.008125
1.000000 0.051724 -0.650000 0.935174 0.000000 0.000011 0.008125 0.008125
0.000000 0.068966 -0.650000 1.064928 0.000000 0.000014 -0.008177 0.008177
0.022727 0.068966 -0.650000 1.064763 0.000582 0.000014 -0.008156 0.008176
0.045455 0.068966 -0.650000 1.064268 0.001160 0.000014 -0.008093 0.008176
0.068182 0.068966 -0.650000 1.063445 0.001733 0.000014 -0.007990 0.008176
0.090909 0.068966 -0.650000 1.062300 0.002297 0.000014 -0.007846 0.008175
0.113636 0.068966 -0.650000 1.060837 0.002849 0.000014 -0.007662 0.008175
0.136364 0.068966 -0.650000 1.059065 0.003387 0.000014 -0.007439 0.008174
0.159091 0.068966 -0.650000 1.056991 0.003907 0.000014 -0.007179 0.008173
0.181818 0.068966 -0.650000 1.054628 0.004408 0.000014 -0.006882 0.008173
0.204545 0.068966 -0.650000 1.051987 0.004886 0.000014 -0.006550 0.008172
0.227273 0.068966 -0.650000 1.049081 0.005339 0.000014 -0.006185 0.008171
0.250000 0.068966 -0.650000 1.045925 0.005765 0.000014 -0.005788 0.008170
0.272727 0.068966 -0.650000 1.042535 0.006162 0.000014 -0.005362 0.008169
0.295455 0.068966 -0.650000 1.038928 0.006527 0.000014 -0.004909 0.008167
0.318182 0.068966 -0.650000 1.035124 0.006859 0.000014 -0.004431 0.008166
0.340909 0.068966 -0.650000 1.031141 0.007156 0.000014 -0.003931 0.008165
0.363636 0.068966 -0.650000 1.026999 0.007417 0.000014 -0.003410 0.008163
0.386364 0.068966 -0.650000 1.022720 0.007639 0.000014 -0.002872 0.008162
0.409091 0.068966 -0.650000 1.018325 0.007823 0.000014 -0.002320 0.008160
0.431818 0.068966 -0.650000 1.013837 0.007967 0.000014 -0.001756 0.008158
0.454545 0.068966 -0.650000 1.009279 0.008070 0.000014 -0.001183 0.008157
0.477273 0.068966 -0.650000 1.004674 0.008132 0.000014 -0.000605 0.008155
0.500000 0.068966 -0.650000 1.000046 0.008153 0.000014 -0.000023 0.008153
0.522727 0.068966 -0.650000 0.995417 0.008132 0.000014 0.000559 0.008152
0.545455 0.068966 -0.650000 0.990812 0.008070 0.000014 0.001137 0.008150
0.568182 0.068966 -0.650000 0.986254 0.007967 0.000014 0.001710 0.008148
0.590909 0.068966 -0.650000 0.981767 0.007823 0.000014 0.002274 0.008147
0.613636 0.068966 -0.650000 0.977372 0.007639 0.000014 0.002826 0.008145
0.636364 0.068966 -0.650000 0.973093 0.007417 0.000014 0.003364 0.008144
0.659091 0.068966 -0.650000 0.968951 0.007156 0.000014 0.003884 0.008142
0.681818 0.068966 -0.650000 0.964968 0.006859 0.000014 0.004385 0.008141
0.704545 0.068966 -0.650000 0.961163 0.006527 0.000014 0.004863 0.008140
0.727273 0.068966 -0.650000 0.957557 0.006162 0.000014 0.005316 0.008138
0.750000 0.068966 -0.650000 0.954167 0.005765 0.000014 0.005742 0.008137
0.772727 0.068966 -0.650000 0.951011 0.005339 0.000014 0.006139 0.008136
0.795455 0.068966 -0.650000 0.948105 0.004886 0.000014 0.006504 0.008135
0.818182 0.068966 -0.650000 0.945464 0.004408 0.000014 0.006836 0.008134
0.840909 0.068966 -0.650000 0.943100 0.003907 0.000014 0.007133 0.008133
0.863636 0.068966 -0.650000 0.941027 0.003387 0.000014 0.007393 0.008132
0.886364 0.068966 -0.650000 0.939255 0.002849 0.000014 0.007616 0.008132
0.909091 0.068966 -0.650000 0.937792 0.002297 0.000014 0.007800 0.008131
0.931818 0.068966 -0.650000 0.936646 0.001733 0.000014 0.007944 0.008131
